Generation,Position,Frequency,Effect,Heterozygosity,Origin
1864,915217,0.165500,0.756137,0.276220,1
1865,915217,0.166850,0.756137,0.278022,1
1866,915217,0.165850,0.756137,0.276688,1
1867,915217,0.163550,0.756137,0.273603,1
1868,915217,0.163700,0.756137,0.273805,1
1869,915217,0.161450,0.756137,0.270768,1
1870,915217,0.161600,0.756137,0.270971,1
1871,915217,0.166400,0.756137,0.277422,1
1872,915217,0.162250,0.756137,0.271850,1
1873,915217,0.162500,0.756137,0.272188,1
1874,915217,0.167100,0.756137,0.278355,1
1875,915217,0.163950,0.756137,0.274141,1
1876,915217,0.161000,0.756137,0.270158,1
1877,915217,0.161800,0.756137,0.271242,1
1878,915217,0.162650,0.756137,0.272390,1
1879,915217,0.164100,0.756137,0.274342,1
1880,915217,0.164300,0.756137,0.274611,1
1881,915217,0.166000,0.756137,0.276888,1
1882,915217,0.162700,0.756137,0.272457,1
1883,915217,0.163550,0.756137,0.273603,1
1884,915217,0.164650,0.756137,0.275081,1
1885,915217,0.160100,0.756137,0.268936,1
1886,915217,0.159650,0.756137,0.268324,1
1887,915217,0.161700,0.756137,0.271106,1
1888,915217,0.158650,0.756137,0.266960,1
1889,915217,0.157950,0.756137,0.266004,1
1890,915217,0.155400,0.756137,0.262502,1
1891,915217,0.160450,0.756137,0.269412,1
1892,915217,0.157650,0.756137,0.265593,1
1893,915217,0.157700,0.756137,0.265661,1
1894,915217,0.160700,0.756137,0.269751,1
1895,915217,0.159300,0.756137,0.267847,1
1896,915217,0.160400,0.756137,0.269344,1
1897,915217,0.157750,0.756137,0.265730,1
1898,915217,0.158600,0.756137,0.266892,1
1899,915217,0.155300,0.756137,0.262364,1
1900,915217,0.154050,0.756137,0.260637,1
1901,915217,0.150250,0.756137,0.255350,1
1902,915217,0.150150,0.756137,0.255210,1
1903,915217,0.149150,0.756137,0.253809,1
1904,915217,0.151550,0.756137,0.257165,1
1905,915217,0.151150,0.756137,0.256607,1
1906,915217,0.143600,0.756137,0.245958,1
1907,915217,0.141950,0.756137,0.243600,1
1908,915217,0.141150,0.756137,0.242453,1
1909,915217,0.139800,0.756137,0.240512,1
1910,915217,0.139100,0.756137,0.239502,1
1911,915217,0.134100,0.756137,0.232234,1
1912,915217,0.132950,0.756137,0.230549,1
1913,915217,0.130150,0.756137,0.226422,1
1914,915217,0.126900,0.756137,0.221593,1
1915,915217,0.127250,0.756137,0.222115,1
1916,915217,0.126400,0.756137,0.220846,1
1917,915217,0.123300,0.756137,0.216194,1
1918,915217,0.124600,0.756137,0.218150,1
1919,915217,0.121300,0.756137,0.213173,1
1920,915217,0.118600,0.756137,0.209068,1
1921,915217,0.118150,0.756137,0.208381,1
1922,915217,0.121150,0.756137,0.212945,1
1923,915217,0.119450,0.756137,0.210363,1
1924,915217,0.122450,0.756137,0.214912,1
1925,915217,0.124350,0.756137,0.217774,1
1926,915217,0.122050,0.756137,0.214308,1
1927,915217,0.124850,0.756137,0.218525,1
1928,915217,0.125350,0.756137,0.219275,1
1929,915217,0.125700,0.756137,0.219799,1
1930,915217,0.122300,0.756137,0.214685,1
1931,915217,0.124150,0.756137,0.217474,1
1932,915217,0.115250,0.756137,0.203935,1
1933,915217,0.114450,0.756137,0.202702,1
1934,915217,0.116700,0.756137,0.206162,1
1935,915217,0.114850,0.756137,0.203319,1
1936,915217,0.113700,0.756137,0.201545,1
1937,915217,0.110000,0.756137,0.195800,1
1938,915217,0.110800,0.756137,0.197047,1
1939,915217,0.112550,0.756137,0.199765,1
1940,915217,0.112050,0.756137,0.198990,1
1941,915217,0.113550,0.756137,0.201313,1
1942,915217,0.111500,0.756137,0.198135,1
1943,915217,0.112850,0.756137,0.200230,1
1944,915217,0.110250,0.756137,0.196190,1
1945,915217,0.108550,0.756137,0.193534,1
1946,915217,0.109350,0.756137,0.194785,1
1947,915217,0.106450,0.756137,0.190237,1
1948,915217,0.105900,0.756137,0.189370,1
1949,915217,0.106550,0.756137,0.190394,1
1950,915217,0.105550,0.756137,0.188818,1
1951,915217,0.103150,0.756137,0.185020,1
1952,915217,0.098250,0.756137,0.177194,1
1953,915217,0.098500,0.756137,0.177595,1
1954,915217,0.098700,0.756137,0.177917,1
1955,915217,0.098250,0.756137,0.177194,1
1956,915217,0.097100,0.756137,0.175343,1
1957,915217,0.098150,0.756137,0.177033,1
1958,915217,0.097600,0.756137,0.176148,1
1959,915217,0.096700,0.756137,0.174698,1
1960,915217,0.095050,0.756137,0.172031,1
1961,915217,0.093950,0.756137,0.170247,1
1962,915217,0.095000,0.756137,0.171950,1
1963,915217,0.092850,0.756137,0.168458,1
1964,915217,0.092950,0.756137,0.168621,1
1965,915217,0.093150,0.756137,0.168946,1
1966,915217,0.098750,0.756137,0.177997,1
1967,915217,0.095500,0.756137,0.172760,1
1968,915217,0.091300,0.756137,0.165929,1
1969,915217,0.091800,0.756137,0.166746,1
1970,915217,0.090250,0.756137,0.164210,1
1971,915217,0.093800,0.756137,0.170003,1
1972,915217,0.094750,0.756137,0.171545,1
1973,915217,0.095400,0.756137,0.172598,1
1974,915217,0.091150,0.756137,0.165683,1
1975,915217,0.093400,0.756137,0.169353,1
1976,915217,0.093150,0.756137,0.168946,1
1977,915217,0.088100,0.756137,0.160677,1
1978,915217,0.087250,0.756137,0.159275,1
1979,915217,0.086550,0.756137,0.158118,1
1980,915217,0.085450,0.756137,0.156297,1
1981,915217,0.085000,0.756137,0.155550,1
1982,915217,0.083650,0.756137,0.153305,1
1983,915217,0.084350,0.756137,0.154470,1
1984,915217,0.083650,0.756137,0.153305,1
1985,915217,0.081850,0.756137,0.150301,1
1986,915217,0.079500,0.756137,0.146360,1
1987,915217,0.079050,0.756137,0.145602,1
1988,915217,0.078100,0.756137,0.144001,1
1989,915217,0.080550,0.756137,0.148123,1
1990,915217,0.078200,0.756137,0.144170,1
1991,915217,0.078650,0.756137,0.144928,1
1992,915217,0.078200,0.756137,0.144170,1
1993,915217,0.078350,0.756137,0.144423,1
1994,915217,0.076500,0.756137,0.141295,1
1995,915217,0.077500,0.756137,0.142987,1
1996,915217,0.078150,0.756137,0.144085,1
1997,915217,0.077700,0.756137,0.143325,1
1998,915217,0.078900,0.756137,0.145350,1
1999,915217,0.076900,0.756137,0.141973,1
2000,915217,0.075000,0.756137,0.138750,1
