Generation,Position,Frequency,Effect,Heterozygosity,Origin
1864,610140,1.000000,3.048570,0.000000,1
1865,610140,1.000000,3.048570,0.000000,1
1866,610140,1.000000,3.048570,0.000000,1
1867,610140,1.000000,3.048570,0.000000,1
1868,610140,1.000000,3.048570,0.000000,1
1869,610140,1.000000,3.048570,0.000000,1
1870,610140,1.000000,3.048570,0.000000,1
1871,610140,1.000000,3.048570,0.000000,1
1872,610140,1.000000,3.048570,0.000000,1
1873,610140,1.000000,3.048570,0.000000,1
1874,610140,1.000000,3.048570,0.000000,1
1875,610140,1.000000,3.048570,0.000000,1
1876,610140,1.000000,3.048570,0.000000,1
1877,610140,1.000000,3.048570,0.000000,1
1878,610140,1.000000,3.048570,0.000000,1
1879,610140,1.000000,3.048570,0.000000,1
1880,610140,1.000000,3.048570,0.000000,1
1881,610140,1.000000,3.048570,0.000000,1
1882,610140,1.000000,3.048570,0.000000,1
1883,610140,1.000000,3.048570,0.000000,1
1884,610140,1.000000,3.048570,0.000000,1
1885,610140,1.000000,3.048570,0.000000,1
1886,610140,1.000000,3.048570,0.000000,1
1887,610140,1.000000,3.048570,0.000000,1
1888,610140,1.000000,3.048570,0.000000,1
1889,610140,1.000000,3.048570,0.000000,1
1890,610140,1.000000,3.048570,0.000000,1
1891,610140,1.000000,3.048570,0.000000,1
1892,610140,1.000000,3.048570,0.000000,1
1893,610140,1.000000,3.048570,0.000000,1
1894,610140,1.000000,3.048570,0.000000,1
1895,610140,1.000000,3.048570,0.000000,1
1896,610140,1.000000,3.048570,0.000000,1
1897,610140,1.000000,3.048570,0.000000,1
1898,610140,1.000000,3.048570,0.000000,1
1899,610140,1.000000,3.048570,0.000000,1
1900,610140,1.000000,3.048570,0.000000,1
1901,610140,1.000000,3.048570,0.000000,1
1902,610140,1.000000,3.048570,0.000000,1
1903,610140,1.000000,3.048570,0.000000,1
1904,610140,1.000000,3.048570,0.000000,1
1905,610140,1.000000,3.048570,0.000000,1
1906,610140,1.000000,3.048570,0.000000,1
1907,610140,1.000000,3.048570,0.000000,1
1908,610140,1.000000,3.048570,0.000000,1
1909,610140,1.000000,3.048570,0.000000,1
1910,610140,1.000000,3.048570,0.000000,1
1911,610140,1.000000,3.048570,0.000000,1
1912,610140,1.000000,3.048570,0.000000,1
1913,610140,1.000000,3.048570,0.000000,1
1914,610140,1.000000,3.048570,0.000000,1
1915,610140,1.000000,3.048570,0.000000,1
1916,610140,1.000000,3.048570,0.000000,1
1917,610140,1.000000,3.048570,0.000000,1
1918,610140,1.000000,3.048570,0.000000,1
1919,610140,1.000000,3.048570,0.000000,1
1920,610140,1.000000,3.048570,0.000000,1
1921,610140,1.000000,3.048570,0.000000,1
1922,610140,1.000000,3.048570,0.000000,1
1923,610140,1.000000,3.048570,0.000000,1
1924,610140,1.000000,3.048570,0.000000,1
1925,610140,1.000000,3.048570,0.000000,1
1926,610140,1.000000,3.048570,0.000000,1
1927,610140,1.000000,3.048570,0.000000,1
1928,610140,1.000000,3.048570,0.000000,1
1929,610140,1.000000,3.048570,0.000000,1
1930,610140,1.000000,3.048570,0.000000,1
1931,610140,1.000000,3.048570,0.000000,1
1932,610140,1.000000,3.048570,0.000000,1
1933,610140,1.000000,3.048570,0.000000,1
1934,610140,1.000000,3.048570,0.000000,1
1935,610140,1.000000,3.048570,0.000000,1
1936,610140,1.000000,3.048570,0.000000,1
1937,610140,1.000000,3.048570,0.000000,1
1938,610140,1.000000,3.048570,0.000000,1
1939,610140,1.000000,3.048570,0.000000,1
1940,610140,1.000000,3.048570,0.000000,1
1941,610140,1.000000,3.048570,0.000000,1
1942,610140,1.000000,3.048570,0.000000,1
1943,610140,1.000000,3.048570,0.000000,1
1944,610140,1.000000,3.048570,0.000000,1
1945,610140,1.000000,3.048570,0.000000,1
1946,610140,1.000000,3.048570,0.000000,1
1947,610140,1.000000,3.048570,0.000000,1
1948,610140,1.000000,3.048570,0.000000,1
1949,610140,1.000000,3.048570,0.000000,1
1950,610140,1.000000,3.048570,0.000000,1
1951,610140,1.000000,3.048570,0.000000,1
1952,610140,1.000000,3.048570,0.000000,1
1953,610140,1.000000,3.048570,0.000000,1
1954,610140,1.000000,3.048570,0.000000,1
1955,610140,1.000000,3.048570,0.000000,1
1956,610140,1.000000,3.048570,0.000000,1
1957,610140,1.000000,3.048570,0.000000,1
1958,610140,1.000000,3.048570,0.000000,1
1959,610140,1.000000,3.048570,0.000000,1
1960,610140,1.000000,3.048570,0.000000,1
1961,610140,1.000000,3.048570,0.000000,1
1962,610140,1.000000,3.048570,0.000000,1
1963,610140,1.000000,3.048570,0.000000,1
1964,610140,1.000000,3.048570,0.000000,1
1965,610140,1.000000,3.048570,0.000000,1
1966,610140,1.000000,3.048570,0.000000,1
1967,610140,1.000000,3.048570,0.000000,1
1968,610140,1.000000,3.048570,0.000000,1
1969,610140,1.000000,3.048570,0.000000,1
1970,610140,1.000000,3.048570,0.000000,1
1971,610140,1.000000,3.048570,0.000000,1
1972,610140,1.000000,3.048570,0.000000,1
1973,610140,1.000000,3.048570,0.000000,1
1974,610140,1.000000,3.048570,0.000000,1
1975,610140,1.000000,3.048570,0.000000,1
1976,610140,1.000000,3.048570,0.000000,1
1977,610140,1.000000,3.048570,0.000000,1
1978,610140,1.000000,3.048570,0.000000,1
1979,610140,1.000000,3.048570,0.000000,1
1980,610140,1.000000,3.048570,0.000000,1
1981,610140,1.000000,3.048570,0.000000,1
1982,610140,1.000000,3.048570,0.000000,1
1983,610140,1.000000,3.048570,0.000000,1
1984,610140,1.000000,3.048570,0.000000,1
1985,610140,1.000000,3.048570,0.000000,1
1986,610140,1.000000,3.048570,0.000000,1
1987,610140,1.000000,3.048570,0.000000,1
1988,610140,1.000000,3.048570,0.000000,1
1989,610140,1.000000,3.048570,0.000000,1
1990,610140,1.000000,3.048570,0.000000,1
1991,610140,1.000000,3.048570,0.000000,1
1992,610140,1.000000,3.048570,0.000000,1
1993,610140,1.000000,3.048570,0.000000,1
1994,610140,1.000000,3.048570,0.000000,1
1995,610140,1.000000,3.048570,0.000000,1
1996,610140,1.000000,3.048570,0.000000,1
1997,610140,1.000000,3.048570,0.000000,1
1998,610140,1.000000,3.048570,0.000000,1
1999,610140,1.000000,3.048570,0.000000,1
2000,610140,1.000000,3.048570,0.000000,1
