Generation,Position,Frequency,Effect,Heterozygosity,Origin
1836,427101,0.218800,0.219771,0.341853,1
1837,427101,0.222150,0.219771,0.345599,1
1838,427101,0.220300,0.219771,0.343536,1
1839,427101,0.216400,0.219771,0.339142,1
1840,427101,0.221200,0.219771,0.344541,1
1841,427101,0.226050,0.219771,0.349903,1
1842,427101,0.226000,0.219771,0.349848,1
1843,427101,0.231000,0.219771,0.355278,1
1844,427101,0.232300,0.219771,0.356673,1
1845,427101,0.231700,0.219771,0.356030,1
1846,427101,0.235200,0.219771,0.359762,1
1847,427101,0.232800,0.219771,0.357208,1
1848,427101,0.223400,0.219771,0.346985,1
1849,427101,0.224150,0.219771,0.347814,1
1850,427101,0.223000,0.219771,0.346542,1
1851,427101,0.228750,0.219771,0.352847,1
1852,427101,0.233000,0.219771,0.357422,1
1853,427101,0.228850,0.219771,0.352955,1
1854,427101,0.223900,0.219771,0.347538,1
1855,427101,0.227850,0.219771,0.351869,1
1856,427101,0.231700,0.219771,0.356030,1
1857,427101,0.231800,0.219771,0.356138,1
1858,427101,0.235150,0.219771,0.359709,1
1859,427101,0.231250,0.219771,0.355547,1
1860,427101,0.231500,0.219771,0.355816,1
1861,427101,0.228150,0.219771,0.352195,1
1862,427101,0.226850,0.219771,0.350778,1
1863,427101,0.227100,0.219771,0.351051,1
1864,427101,0.228150,0.219771,0.352195,1
1865,427101,0.226900,0.219771,0.350833,1
1866,427101,0.225000,0.219771,0.348750,1
1867,427101,0.226050,0.219771,0.349903,1
1868,427101,0.227700,0.219771,0.351705,1
1869,427101,0.229550,0.219771,0.353714,1
1870,427101,0.229300,0.219771,0.353443,1
1871,427101,0.234100,0.219771,0.358594,1
1872,427101,0.237100,0.219771,0.361767,1
1873,427101,0.234000,0.219771,0.358488,1
1874,427101,0.239650,0.219771,0.364436,1
1875,427101,0.241800,0.219771,0.366666,1
1876,427101,0.239450,0.219771,0.364227,1
1877,427101,0.239250,0.219771,0.364019,1
1878,427101,0.238550,0.219771,0.363288,1
1879,427101,0.238350,0.219771,0.363079,1
1880,427101,0.238100,0.219771,0.362817,1
1881,427101,0.233300,0.219771,0.357742,1
1882,427101,0.228400,0.219771,0.352467,1
1883,427101,0.231400,0.219771,0.355708,1
1884,427101,0.232850,0.219771,0.357262,1
1885,427101,0.235300,0.219771,0.359868,1
1886,427101,0.231100,0.219771,0.355386,1
1887,427101,0.227300,0.219771,0.351269,1
1888,427101,0.230600,0.219771,0.354847,1
1889,427101,0.231650,0.219771,0.355977,1
1890,427101,0.237950,0.219771,0.362660,1
1891,427101,0.233350,0.219771,0.357796,1
1892,427101,0.234700,0.219771,0.359232,1
1893,427101,0.234500,0.219771,0.359019,1
1894,427101,0.230850,0.219771,0.355117,1
1895,427101,0.233900,0.219771,0.358382,1
1896,427101,0.234500,0.219771,0.359019,1
1897,427101,0.240150,0.219771,0.364956,1
1898,427101,0.240600,0.219771,0.365423,1
1899,427101,0.239150,0.219771,0.363915,1
1900,427101,0.236300,0.219771,0.360925,1
1901,427101,0.238950,0.219771,0.363706,1
1902,427101,0.228500,0.219771,0.352575,1
1903,427101,0.228250,0.219771,0.352304,1
1904,427101,0.223450,0.219771,0.347040,1
1905,427101,0.219650,0.219771,0.342808,1
1906,427101,0.221800,0.219771,0.345210,1
1907,427101,0.225050,0.219771,0.348805,1
1908,427101,0.227800,0.219771,0.351814,1
1909,427101,0.225000,0.219771,0.348750,1
1910,427101,0.227500,0.219771,0.351488,1
1911,427101,0.228950,0.219771,0.353064,1
1912,427101,0.228400,0.219771,0.352467,1
1913,427101,0.229100,0.219771,0.353226,1
1914,427101,0.228350,0.219771,0.352413,1
1915,427101,0.228350,0.219771,0.352413,1
1916,427101,0.231100,0.219771,0.355386,1
1917,427101,0.230550,0.219771,0.354793,1
1918,427101,0.227250,0.219771,0.351215,1
1919,427101,0.223000,0.219771,0.346542,1
1920,427101,0.223350,0.219771,0.346930,1
1921,427101,0.223050,0.219771,0.346597,1
1922,427101,0.223950,0.219771,0.347593,1
1923,427101,0.226250,0.219771,0.350122,1
1924,427101,0.227800,0.219771,0.351814,1
1925,427101,0.219350,0.219771,0.342471,1
1926,427101,0.218700,0.219771,0.341741,1
1927,427101,0.221450,0.219771,0.344820,1
1928,427101,0.220250,0.219771,0.343480,1
1929,427101,0.220800,0.219771,0.344095,1
1930,427101,0.221200,0.219771,0.344541,1
1931,427101,0.220100,0.219771,0.343312,1
1932,427101,0.222450,0.219771,0.345932,1
1933,427101,0.221800,0.219771,0.345210,1
1934,427101,0.223650,0.219771,0.347261,1
1935,427101,0.217250,0.219771,0.340105,1
1936,427101,0.217400,0.219771,0.340274,1
1937,427101,0.217900,0.219771,0.340839,1
1938,427101,0.210000,0.219771,0.331800,1
1939,427101,0.211400,0.219771,0.333420,1
1940,427101,0.208800,0.219771,0.330405,1
1941,427101,0.206100,0.219771,0.327246,1
1942,427101,0.200350,0.219771,0.320420,1
1943,427101,0.200100,0.219771,0.320120,1
1944,427101,0.200400,0.219771,0.320480,1
1945,427101,0.199150,0.219771,0.318979,1
1946,427101,0.200050,0.219771,0.320060,1
1947,427101,0.196500,0.219771,0.315775,1
1948,427101,0.194950,0.219771,0.313889,1
1949,427101,0.192400,0.219771,0.310764,1
1950,427101,0.197200,0.219771,0.316624,1
1951,427101,0.200500,0.219771,0.320600,1
1952,427101,0.201950,0.219771,0.322332,1
1953,427101,0.197950,0.219771,0.317532,1
1954,427101,0.200050,0.219771,0.320060,1
1955,427101,0.201300,0.219771,0.321557,1
1956,427101,0.202550,0.219771,0.323047,1
1957,427101,0.200100,0.219771,0.320120,1
1958,427101,0.199700,0.219771,0.319640,1
1959,427101,0.202150,0.219771,0.322571,1
1960,427101,0.203600,0.219771,0.324294,1
1961,427101,0.209650,0.219771,0.331394,1
1962,427101,0.212600,0.219771,0.334802,1
1963,427101,0.208250,0.219771,0.329764,1
1964,427101,0.207900,0.219771,0.329355,1
1965,427101,0.210600,0.219771,0.332495,1
1966,427101,0.211350,0.219771,0.333362,1
1967,427101,0.214850,0.219771,0.337379,1
1968,427101,0.216900,0.219771,0.339709,1
1969,427101,0.215500,0.219771,0.338119,1
1970,427101,0.221350,0.219771,0.344708,1
1971,427101,0.216600,0.219771,0.339369,1
1972,427101,0.215150,0.219771,0.337721,1
1973,427101,0.213050,0.219771,0.335319,1
1974,427101,0.208500,0.219771,0.330056,1
1975,427101,0.207700,0.219771,0.329121,1
1976,427101,0.207850,0.219771,0.329297,1
1977,427101,0.206500,0.219771,0.327715,1
1978,427101,0.206950,0.219771,0.328243,1
1979,427101,0.209650,0.219771,0.331394,1
1980,427101,0.207100,0.219771,0.328419,1
1981,427101,0.207200,0.219771,0.328536,1
1982,427101,0.210750,0.219771,0.332669,1
1983,427101,0.210900,0.219771,0.332842,1
1984,427101,0.206950,0.219771,0.328243,1
1985,427101,0.206700,0.219771,0.327950,1
1986,427101,0.209550,0.219771,0.331278,1
1987,427101,0.212950,0.219771,0.335205,1
1988,427101,0.214700,0.219771,0.337208,1
1989,427101,0.215350,0.219771,0.337949,1
1990,427101,0.214250,0.219771,0.336694,1
1991,427101,0.214250,0.219771,0.336694,1
1992,427101,0.217250,0.219771,0.340105,1
1993,427101,0.213200,0.219771,0.335492,1
1994,427101,0.215650,0.219771,0.338290,1
1995,427101,0.212400,0.219771,0.334572,1
1996,427101,0.212300,0.219771,0.334457,1
1997,427101,0.211450,0.219771,0.333478,1
1998,427101,0.208450,0.219771,0.329997,1
1999,427101,0.206150,0.219771,0.327304,1
2000,427101,0.200650,0.219771,0.320779,1
