Generation,Position,Frequency,Effect,Heterozygosity,origin
1562,671159,1.000000,2.821470,1.13998e-06,1
1562,915217,1.000000,6.392057,1.13998e-06,1
1562,1159275,1.000000,2.819775,1.13998e-06,1
1562,305072,0.936300,1.357641,1.13998e-06,1
1562,427101,0.882650,0.412421,1.13998e-06,1
1562,549130,0.851850,1.890630,1.13998e-06,1
1562,793188,0.564550,1.499619,1.13998e-06,1
1562,1037246,0.200500,0.301926,1.13998e-06,1
1563,61014,1.000000,3.048570,1.14261e-06,1
1563,183043,1.000000,0.330553,1.14261e-06,1
1563,671159,1.000000,2.821470,1.14261e-06,1
1563,915217,1.000000,6.392057,1.14261e-06,1
1563,1159275,1.000000,2.819775,1.14261e-06,1
1563,305072,0.934300,1.357641,1.14261e-06,1
1563,427101,0.880450,0.412421,1.14261e-06,1
1563,549130,0.852100,1.890630,1.14261e-06,1
1563,793188,0.567650,1.499619,1.14261e-06,1
1563,1037246,0.198450,0.301926,1.14261e-06,1
1564,61014,1.000000,3.048570,1.14495e-06,1
1564,183043,1.000000,0.330553,1.14495e-06,1
1564,671159,1.000000,2.821470,1.14495e-06,1
1564,915217,1.000000,6.392057,1.14495e-06,1
1564,1159275,1.000000,2.819775,1.14495e-06,1
1564,305072,0.931750,1.357641,1.14495e-06,1
1564,427101,0.878900,0.412421,1.14495e-06,1
1564,549130,0.854500,1.890630,1.14495e-06,1
1564,793188,0.568700,1.499619,1.14495e-06,1
1564,1037246,0.198250,0.301926,1.14495e-06,1
1565,61014,1.000000,3.048570,1.14003e-06,1
1565,183043,1.000000,0.330553,1.14003e-06,1
1565,671159,1.000000,2.821470,1.14003e-06,1
1565,915217,1.000000,6.392057,1.14003e-06,1
1565,1159275,1.000000,2.819775,1.14003e-06,1
1565,305072,0.929200,1.357641,1.14003e-06,1
1565,427101,0.879450,0.412421,1.14003e-06,1
1565,549130,0.858100,1.890630,1.14003e-06,1
1565,793188,0.572350,1.499619,1.14003e-06,1
1565,1037246,0.195450,0.301926,1.14003e-06,1
1566,61014,1.000000,3.048570,1.14773e-06,1
1566,183043,1.000000,0.330553,1.14773e-06,1
1566,671159,1.000000,2.821470,1.14773e-06,1
1566,915217,1.000000,6.392057,1.14773e-06,1
1566,1159275,1.000000,2.819775,1.14773e-06,1
1566,305072,0.928750,1.357641,1.14773e-06,1
1566,427101,0.879450,0.412421,1.14773e-06,1
1566,549130,0.854200,1.890630,1.14773e-06,1
1566,793188,0.573050,1.499619,1.14773e-06,1
1566,1037246,0.198150,0.301926,1.14773e-06,1
1567,61014,1.000000,3.048570,1.14735e-06,1
1567,183043,1.000000,0.330553,1.14735e-06,1
1567,671159,1.000000,2.821470,1.14735e-06,1
1567,915217,1.000000,6.392057,1.14735e-06,1
1567,1159275,1.000000,2.819775,1.14735e-06,1
1567,305072,0.929550,1.357641,1.14735e-06,1
1567,427101,0.877250,0.412421,1.14735e-06,1
1567,549130,0.856200,1.890630,1.14735e-06,1
1567,793188,0.571200,1.499619,1.14735e-06,1
1567,1037246,0.198050,0.301926,1.14735e-06,1
1568,61014,1.000000,3.048570,1.14714e-06,1
1568,183043,1.000000,0.330553,1.14714e-06,1
1568,671159,1.000000,2.821470,1.14714e-06,1
1568,915217,1.000000,6.392057,1.14714e-06,1
1568,1159275,1.000000,2.819775,1.14714e-06,1
1568,305072,0.932650,1.357641,1.14714e-06,1
1568,427101,0.878750,0.412421,1.14714e-06,1
1568,549130,0.855300,1.890630,1.14714e-06,1
1568,793188,0.574150,1.499619,1.14714e-06,1
1568,1037246,0.203850,0.301926,1.14714e-06,1
1569,61014,1.000000,3.048570,1.14885e-06,1
1569,183043,1.000000,0.330553,1.14885e-06,1
1569,671159,1.000000,2.821470,1.14885e-06,1
1569,915217,1.000000,6.392057,1.14885e-06,1
1569,1159275,1.000000,2.819775,1.14885e-06,1
1569,305072,0.932650,1.357641,1.14885e-06,1
1569,427101,0.875900,0.412421,1.14885e-06,1
1569,549130,0.854650,1.890630,1.14885e-06,1
1569,793188,0.572650,1.499619,1.14885e-06,1
1569,1037246,0.200850,0.301926,1.14885e-06,1
1570,61014,1.000000,3.048570,1.15308e-06,1
1570,183043,1.000000,0.330553,1.15308e-06,1
1570,671159,1.000000,2.821470,1.15308e-06,1
1570,915217,1.000000,6.392057,1.15308e-06,1
1570,1159275,1.000000,2.819775,1.15308e-06,1
1570,305072,0.930500,1.357641,1.15308e-06,1
1570,427101,0.874350,0.412421,1.15308e-06,1
1570,549130,0.856450,1.890630,1.15308e-06,1
1570,793188,0.577200,1.499619,1.15308e-06,1
1570,1037246,0.203400,0.301926,1.15308e-06,1
1571,61014,1.000000,3.048570,1.14801e-06,1
1571,183043,1.000000,0.330553,1.14801e-06,1
1571,671159,1.000000,2.821470,1.14801e-06,1
1571,915217,1.000000,6.392057,1.14801e-06,1
1571,1159275,1.000000,2.819775,1.14801e-06,1
1571,305072,0.932750,1.357641,1.14801e-06,1
1571,427101,0.876800,0.412421,1.14801e-06,1
1571,549130,0.856000,1.890630,1.14801e-06,1
1571,793188,0.571300,1.499619,1.14801e-06,1
1571,1037246,0.202550,0.301926,1.14801e-06,1
1572,61014,1.000000,3.048570,1.14193e-06,1
1572,183043,1.000000,0.330553,1.14193e-06,1
1572,671159,1.000000,2.821470,1.14193e-06,1
1572,915217,1.000000,6.392057,1.14193e-06,1
1572,1159275,1.000000,2.819775,1.14193e-06,1
1572,305072,0.933400,1.357641,1.14193e-06,1
1572,427101,0.881700,0.412421,1.14193e-06,1
1572,549130,0.857150,1.890630,1.14193e-06,1
1572,793188,0.571300,1.499619,1.14193e-06,1
1572,1037246,0.204900,0.301926,1.14193e-06,1
1573,61014,1.000000,3.048570,1.13792e-06,1
1573,183043,1.000000,0.330553,1.13792e-06,1
1573,671159,1.000000,2.821470,1.13792e-06,1
1573,915217,1.000000,6.392057,1.13792e-06,1
1573,1159275,1.000000,2.819775,1.13792e-06,1
1573,305072,0.933800,1.357641,1.13792e-06,1
1573,427101,0.883850,0.412421,1.13792e-06,1
1573,549130,0.856950,1.890630,1.13792e-06,1
1573,793188,0.567500,1.499619,1.13792e-06,1
1573,1037246,0.203000,0.301926,1.13792e-06,1
1574,61014,1.000000,3.048570,1.13737e-06,1
1574,183043,1.000000,0.330553,1.13737e-06,1
1574,671159,1.000000,2.821470,1.13737e-06,1
1574,915217,1.000000,6.392057,1.13737e-06,1
1574,1159275,1.000000,2.819775,1.13737e-06,1
1574,305072,0.931550,1.357641,1.13737e-06,1
1574,427101,0.887000,0.412421,1.13737e-06,1
1574,549130,0.856900,1.890630,1.13737e-06,1
1574,793188,0.569100,1.499619,1.13737e-06,1
1574,1037246,0.203550,0.301926,1.13737e-06,1
1575,61014,1.000000,3.048570,1.14008e-06,1
1575,183043,1.000000,0.330553,1.14008e-06,1
1575,671159,1.000000,2.821470,1.14008e-06,1
1575,915217,1.000000,6.392057,1.14008e-06,1
1575,1159275,1.000000,2.819775,1.14008e-06,1
1575,305072,0.931350,1.357641,1.14008e-06,1
1575,427101,0.886950,0.412421,1.14008e-06,1
1575,549130,0.852700,1.890630,1.14008e-06,1
1575,793188,0.573850,1.499619,1.14008e-06,1
1575,1037246,0.202100,0.301926,1.14008e-06,1
1576,61014,1.000000,3.048570,1.14063e-06,1
1576,183043,1.000000,0.330553,1.14063e-06,1
1576,671159,1.000000,2.821470,1.14063e-06,1
1576,915217,1.000000,6.392057,1.14063e-06,1
1576,1159275,1.000000,2.819775,1.14063e-06,1
1576,305072,0.930350,1.357641,1.14063e-06,1
1576,427101,0.888250,0.412421,1.14063e-06,1
1576,549130,0.852400,1.890630,1.14063e-06,1
1576,793188,0.570300,1.499619,1.14063e-06,1
1576,1037246,0.201700,0.301926,1.14063e-06,1
1577,61014,1.000000,3.048570,1.14134e-06,1
1577,183043,1.000000,0.330553,1.14134e-06,1
1577,671159,1.000000,2.821470,1.14134e-06,1
1577,915217,1.000000,6.392057,1.14134e-06,1
1577,1159275,1.000000,2.819775,1.14134e-06,1
1577,305072,0.930400,1.357641,1.14134e-06,1
1577,427101,0.886000,0.412421,1.14134e-06,1
1577,549130,0.854150,1.890630,1.14134e-06,1
1577,793188,0.571550,1.499619,1.14134e-06,1
1577,1037246,0.201950,0.301926,1.14134e-06,1
1578,61014,1.000000,3.048570,1.13649e-06,1
1578,183043,1.000000,0.330553,1.13649e-06,1
1578,671159,1.000000,2.821470,1.13649e-06,1
1578,915217,1.000000,6.392057,1.13649e-06,1
1578,1159275,1.000000,2.819775,1.13649e-06,1
1578,305072,0.931100,1.357641,1.13649e-06,1
1578,427101,0.882400,0.412421,1.13649e-06,1
1578,549130,0.857500,1.890630,1.13649e-06,1
1578,793188,0.574300,1.499619,1.13649e-06,1
1578,1037246,0.198050,0.301926,1.13649e-06,1
1579,61014,1.000000,3.048570,1.13689e-06,1
1579,183043,1.000000,0.330553,1.13689e-06,1
1579,671159,1.000000,2.821470,1.13689e-06,1
1579,915217,1.000000,6.392057,1.13689e-06,1
1579,1159275,1.000000,2.819775,1.13689e-06,1
1579,305072,0.931350,1.357641,1.13689e-06,1
1579,427101,0.880750,0.412421,1.13689e-06,1
1579,549130,0.857250,1.890630,1.13689e-06,1
1579,793188,0.572700,1.499619,1.13689e-06,1
1579,1037246,0.196050,0.301926,1.13689e-06,1
1580,61014,1.000000,3.048570,1.13426e-06,1
1580,183043,1.000000,0.330553,1.13426e-06,1
1580,671159,1.000000,2.821470,1.13426e-06,1
1580,915217,1.000000,6.392057,1.13426e-06,1
1580,1159275,1.000000,2.819775,1.13426e-06,1
1580,305072,0.929300,1.357641,1.13426e-06,1
1580,427101,0.881200,0.412421,1.13426e-06,1
1580,549130,0.857700,1.890630,1.13426e-06,1
1580,793188,0.575900,1.499619,1.13426e-06,1
1580,1037246,0.192400,0.301926,1.13426e-06,1
1581,61014,1.000000,3.048570,1.13079e-06,1
1581,183043,1.000000,0.330553,1.13079e-06,1
1581,671159,1.000000,2.821470,1.13079e-06,1
1581,915217,1.000000,6.392057,1.13079e-06,1
1581,1159275,1.000000,2.819775,1.13079e-06,1
1581,305072,0.927850,1.357641,1.13079e-06,1
1581,427101,0.882350,0.412421,1.13079e-06,1
1581,549130,0.857950,1.890630,1.13079e-06,1
1581,793188,0.576800,1.499619,1.13079e-06,1
1581,1037246,0.188900,0.301926,1.13079e-06,1
1582,61014,1.000000,3.048570,1.12561e-06,1
1582,183043,1.000000,0.330553,1.12561e-06,1
1582,671159,1.000000,2.821470,1.12561e-06,1
1582,915217,1.000000,6.392057,1.12561e-06,1
1582,1159275,1.000000,2.819775,1.12561e-06,1
1582,305072,0.926750,1.357641,1.12561e-06,1
1582,427101,0.885000,0.412421,1.12561e-06,1
1582,549130,0.859100,1.890630,1.12561e-06,1
1582,793188,0.575700,1.499619,1.12561e-06,1
1582,1037246,0.186650,0.301926,1.12561e-06,1
1583,61014,1.000000,3.048570,1.12595e-06,1
1583,183043,1.000000,0.330553,1.12595e-06,1
1583,671159,1.000000,2.821470,1.12595e-06,1
1583,915217,1.000000,6.392057,1.12595e-06,1
1583,1159275,1.000000,2.819775,1.12595e-06,1
1583,305072,0.927350,1.357641,1.12595e-06,1
1583,427101,0.885600,0.412421,1.12595e-06,1
1583,549130,0.857550,1.890630,1.12595e-06,1
1583,793188,0.581050,1.499619,1.12595e-06,1
1583,1037246,0.188100,0.301926,1.12595e-06,1
1584,61014,1.000000,3.048570,1.12792e-06,1
1584,183043,1.000000,0.330553,1.12792e-06,1
1584,671159,1.000000,2.821470,1.12792e-06,1
1584,915217,1.000000,6.392057,1.12792e-06,1
1584,1159275,1.000000,2.819775,1.12792e-06,1
1584,305072,0.926000,1.357641,1.12792e-06,1
1584,427101,0.885250,0.412421,1.12792e-06,1
1584,549130,0.857650,1.890630,1.12792e-06,1
1584,793188,0.580400,1.499619,1.12792e-06,1
1584,1037246,0.187700,0.301926,1.12792e-06,1
1585,61014,1.000000,3.048570,1.12476e-06,1
1585,183043,1.000000,0.330553,1.12476e-06,1
1585,671159,1.000000,2.821470,1.12476e-06,1
1585,915217,1.000000,6.392057,1.12476e-06,1
1585,1159275,1.000000,2.819775,1.12476e-06,1
1585,305072,0.927800,1.357641,1.12476e-06,1
1585,427101,0.888000,0.412421,1.12476e-06,1
1585,549130,0.857050,1.890630,1.12476e-06,1
1585,793188,0.581950,1.499619,1.12476e-06,1
1585,1037246,0.190200,0.301926,1.12476e-06,1
1586,61014,1.000000,3.048570,1.14262e-06,1
1586,183043,1.000000,0.330553,1.14262e-06,1
1586,671159,1.000000,2.821470,1.14262e-06,1
1586,915217,1.000000,6.392057,1.14262e-06,1
1586,1159275,1.000000,2.819775,1.14262e-06,1
1586,305072,0.926550,1.357641,1.14262e-06,1
1586,427101,0.886400,0.412421,1.14262e-06,1
1586,549130,0.850900,1.890630,1.14262e-06,1
1586,793188,0.576550,1.499619,1.14262e-06,1
1586,1037246,0.195700,0.301926,1.14262e-06,1
1587,61014,1.000000,3.048570,1.14267e-06,1
1587,183043,1.000000,0.330553,1.14267e-06,1
1587,671159,1.000000,2.821470,1.14267e-06,1
1587,915217,1.000000,6.392057,1.14267e-06,1
1587,1159275,1.000000,2.819775,1.14267e-06,1
1587,305072,0.927500,1.357641,1.14267e-06,1
1587,427101,0.884200,0.412421,1.14267e-06,1
1587,549130,0.853200,1.890630,1.14267e-06,1
1587,793188,0.575500,1.499619,1.14267e-06,1
1587,1037246,0.196700,0.301926,1.14267e-06,1
1588,61014,1.000000,3.048570,1.14441e-06,1
1588,183043,1.000000,0.330553,1.14441e-06,1
1588,671159,1.000000,2.821470,1.14441e-06,1
1588,915217,1.000000,6.392057,1.14441e-06,1
1588,1159275,1.000000,2.819775,1.14441e-06,1
1588,305072,0.926900,1.357641,1.14441e-06,1
1588,427101,0.885400,0.412421,1.14441e-06,1
1588,549130,0.848400,1.890630,1.14441e-06,1
1588,793188,0.574900,1.499619,1.14441e-06,1
1588,1037246,0.193450,0.301926,1.14441e-06,1
1589,61014,1.000000,3.048570,1.14301e-06,1
1589,183043,1.000000,0.330553,1.14301e-06,1
1589,671159,1.000000,2.821470,1.14301e-06,1
1589,915217,1.000000,6.392057,1.14301e-06,1
1589,1159275,1.000000,2.819775,1.14301e-06,1
1589,305072,0.927900,1.357641,1.14301e-06,1
1589,427101,0.885200,0.412421,1.14301e-06,1
1589,549130,0.852800,1.890630,1.14301e-06,1
1589,793188,0.570900,1.499619,1.14301e-06,1
1589,1037246,0.197300,0.301926,1.14301e-06,1
1590,61014,1.000000,3.048570,1.13836e-06,1
1590,183043,1.000000,0.330553,1.13836e-06,1
1590,671159,1.000000,2.821470,1.13836e-06,1
1590,915217,1.000000,6.392057,1.13836e-06,1
1590,1159275,1.000000,2.819775,1.13836e-06,1
1590,305072,0.927050,1.357641,1.13836e-06,1
1590,427101,0.885000,0.412421,1.13836e-06,1
1590,549130,0.854000,1.890630,1.13836e-06,1
1590,793188,0.568500,1.499619,1.13836e-06,1
1590,1037246,0.192050,0.301926,1.13836e-06,1
1591,61014,1.000000,3.048570,1.14125e-06,1
1591,183043,1.000000,0.330553,1.14125e-06,1
1591,671159,1.000000,2.821470,1.14125e-06,1
1591,915217,1.000000,6.392057,1.14125e-06,1
1591,1159275,1.000000,2.819775,1.14125e-06,1
1591,305072,0.925950,1.357641,1.14125e-06,1
1591,427101,0.884450,0.412421,1.14125e-06,1
1591,549130,0.854050,1.890630,1.14125e-06,1
1591,793188,0.570850,1.499619,1.14125e-06,1
1591,1037246,0.193300,0.301926,1.14125e-06,1
1592,61014,1.000000,3.048570,1.13633e-06,1
1592,183043,1.000000,0.330553,1.13633e-06,1
1592,671159,1.000000,2.821470,1.13633e-06,1
1592,915217,1.000000,6.392057,1.13633e-06,1
1592,1159275,1.000000,2.819775,1.13633e-06,1
1592,305072,0.927850,1.357641,1.13633e-06,1
1592,427101,0.886900,0.412421,1.13633e-06,1
1592,549130,0.857850,1.890630,1.13633e-06,1
1592,793188,0.570700,1.499619,1.13633e-06,1
1592,1037246,0.198550,0.301926,1.13633e-06,1
1593,61014,1.000000,3.048570,1.13686e-06,1
1593,183043,1.000000,0.330553,1.13686e-06,1
1593,671159,1.000000,2.821470,1.13686e-06,1
1593,915217,1.000000,6.392057,1.13686e-06,1
1593,1159275,1.000000,2.819775,1.13686e-06,1
1593,305072,0.925750,1.357641,1.13686e-06,1
1593,427101,0.884300,0.412421,1.13686e-06,1
1593,549130,0.862200,1.890630,1.13686e-06,1
1593,793188,0.568400,1.499619,1.13686e-06,1
1593,1037246,0.197450,0.301926,1.13686e-06,1
1594,61014,1.000000,3.048570,1.13724e-06,1
1594,183043,1.000000,0.330553,1.13724e-06,1
1594,671159,1.000000,2.821470,1.13724e-06,1
1594,915217,1.000000,6.392057,1.13724e-06,1
1594,1159275,1.000000,2.819775,1.13724e-06,1
1594,305072,0.925800,1.357641,1.13724e-06,1
1594,427101,0.882050,0.412421,1.13724e-06,1
1594,549130,0.863250,1.890630,1.13724e-06,1
1594,793188,0.567200,1.499619,1.13724e-06,1
1594,1037246,0.196050,0.301926,1.13724e-06,1
1595,61014,1.000000,3.048570,1.12749e-06,1
1595,183043,1.000000,0.330553,1.12749e-06,1
1595,671159,1.000000,2.821470,1.12749e-06,1
1595,915217,1.000000,6.392057,1.12749e-06,1
1595,1159275,1.000000,2.819775,1.12749e-06,1
1595,305072,0.929150,1.357641,1.12749e-06,1
1595,427101,0.881300,0.412421,1.12749e-06,1
1595,549130,0.865250,1.890630,1.12749e-06,1
1595,793188,0.566250,1.499619,1.12749e-06,1
1595,1037246,0.192250,0.301926,1.12749e-06,1
1596,61014,1.000000,3.048570,1.12663e-06,1
1596,183043,1.000000,0.330553,1.12663e-06,1
1596,671159,1.000000,2.821470,1.12663e-06,1
1596,915217,1.000000,6.392057,1.12663e-06,1
1596,1159275,1.000000,2.819775,1.12663e-06,1
1596,305072,0.931850,1.357641,1.12663e-06,1
1596,427101,0.879900,0.412421,1.12663e-06,1
1596,549130,0.866050,1.890630,1.12663e-06,1
1596,793188,0.559700,1.499619,1.12663e-06,1
1596,1037246,0.193050,0.301926,1.12663e-06,1
1597,61014,1.000000,3.048570,1.12537e-06,1
1597,183043,1.000000,0.330553,1.12537e-06,1
1597,671159,1.000000,2.821470,1.12537e-06,1
1597,915217,1.000000,6.392057,1.12537e-06,1
1597,1159275,1.000000,2.819775,1.12537e-06,1
1597,305072,0.931550,1.357641,1.12537e-06,1
1597,427101,0.882500,0.412421,1.12537e-06,1
1597,549130,0.864750,1.890630,1.12537e-06,1
1597,793188,0.558350,1.499619,1.12537e-06,1
1597,1037246,0.192800,0.301926,1.12537e-06,1
1598,61014,1.000000,3.048570,1.13027e-06,1
1598,183043,1.000000,0.330553,1.13027e-06,1
1598,671159,1.000000,2.821470,1.13027e-06,1
1598,915217,1.000000,6.392057,1.13027e-06,1
1598,1159275,1.000000,2.819775,1.13027e-06,1
1598,305072,0.930400,1.357641,1.13027e-06,1
1598,427101,0.883100,0.412421,1.13027e-06,1
1598,549130,0.863200,1.890630,1.13027e-06,1
1598,793188,0.555000,1.499619,1.13027e-06,1
1598,1037246,0.194350,0.301926,1.13027e-06,1
1599,61014,1.000000,3.048570,1.1293e-06,1
1599,183043,1.000000,0.330553,1.1293e-06,1
1599,671159,1.000000,2.821470,1.1293e-06,1
1599,915217,1.000000,6.392057,1.1293e-06,1
1599,1159275,1.000000,2.819775,1.1293e-06,1
1599,305072,0.928900,1.357641,1.1293e-06,1
1599,427101,0.885150,0.412421,1.1293e-06,1
1599,549130,0.860550,1.890630,1.1293e-06,1
1599,793188,0.564400,1.499619,1.1293e-06,1
1599,1037246,0.192550,0.301926,1.1293e-06,1
1600,61014,1.000000,3.048570,1.13062e-06,1
1600,183043,1.000000,0.330553,1.13062e-06,1
1600,671159,1.000000,2.821470,1.13062e-06,1
1600,915217,1.000000,6.392057,1.13062e-06,1
1600,1159275,1.000000,2.819775,1.13062e-06,1
1600,305072,0.929800,1.357641,1.13062e-06,1
1600,427101,0.885000,0.412421,1.13062e-06,1
1600,549130,0.859750,1.890630,1.13062e-06,1
1600,793188,0.563950,1.499619,1.13062e-06,1
1600,1037246,0.193900,0.301926,1.13062e-06,1
1601,61014,1.000000,3.048570,1.12299e-06,1
1601,183043,1.000000,0.330553,1.12299e-06,1
1601,671159,1.000000,2.821470,1.12299e-06,1
1601,915217,1.000000,6.392057,1.12299e-06,1
1601,1159275,1.000000,2.819775,1.12299e-06,1
1601,305072,0.930050,1.357641,1.12299e-06,1
1601,427101,0.889450,0.412421,1.12299e-06,1
1601,549130,0.858350,1.890630,1.12299e-06,1
1601,793188,0.560950,1.499619,1.12299e-06,1
1601,1037246,0.190050,0.301926,1.12299e-06,1
1602,61014,1.000000,3.048570,1.12761e-06,1
1602,183043,1.000000,0.330553,1.12761e-06,1
1602,671159,1.000000,2.821470,1.12761e-06,1
1602,915217,1.000000,6.392057,1.12761e-06,1
1602,1159275,1.000000,2.819775,1.12761e-06,1
1602,305072,0.926250,1.357641,1.12761e-06,1
1602,427101,0.890000,0.412421,1.12761e-06,1
1602,549130,0.859250,1.890630,1.12761e-06,1
1602,793188,0.556300,1.499619,1.12761e-06,1
1602,1037246,0.190200,0.301926,1.12761e-06,1
1603,61014,1.000000,3.048570,1.12078e-06,1
1603,183043,1.000000,0.330553,1.12078e-06,1
1603,671159,1.000000,2.821470,1.12078e-06,1
1603,915217,1.000000,6.392057,1.12078e-06,1
1603,1159275,1.000000,2.819775,1.12078e-06,1
1603,305072,0.927900,1.357641,1.12078e-06,1
1603,427101,0.892350,0.412421,1.12078e-06,1
1603,549130,0.857700,1.890630,1.12078e-06,1
1603,793188,0.555250,1.499619,1.12078e-06,1
1603,1037246,0.186750,0.301926,1.12078e-06,1
1604,61014,1.000000,3.048570,1.12074e-06,1
1604,183043,1.000000,0.330553,1.12074e-06,1
1604,671159,1.000000,2.821470,1.12074e-06,1
1604,915217,1.000000,6.392057,1.12074e-06,1
1604,1159275,1.000000,2.819775,1.12074e-06,1
1604,305072,0.928400,1.357641,1.12074e-06,1
1604,427101,0.888850,0.412421,1.12074e-06,1
1604,549130,0.858800,1.890630,1.12074e-06,1
1604,793188,0.555800,1.499619,1.12074e-06,1
1604,1037246,0.184400,0.301926,1.12074e-06,1
1605,61014,1.000000,3.048570,1.11449e-06,1
1605,183043,1.000000,0.330553,1.11449e-06,1
1605,671159,1.000000,2.821470,1.11449e-06,1
1605,915217,1.000000,6.392057,1.11449e-06,1
1605,1159275,1.000000,2.819775,1.11449e-06,1
1605,305072,0.933100,1.357641,1.11449e-06,1
1605,427101,0.886550,0.412421,1.11449e-06,1
1605,549130,0.860300,1.890630,1.11449e-06,1
1605,793188,0.550050,1.499619,1.11449e-06,1
1605,1037246,0.182700,0.301926,1.11449e-06,1
1606,61014,1.000000,3.048570,1.10531e-06,1
1606,183043,1.000000,0.330553,1.10531e-06,1
1606,671159,1.000000,2.821470,1.10531e-06,1
1606,915217,1.000000,6.392057,1.10531e-06,1
1606,1159275,1.000000,2.819775,1.10531e-06,1
1606,305072,0.934400,1.357641,1.10531e-06,1
1606,427101,0.888850,0.412421,1.10531e-06,1
1606,549130,0.861750,1.890630,1.10531e-06,1
1606,793188,0.546250,1.499619,1.10531e-06,1
1606,1037246,0.179550,0.301926,1.10531e-06,1
1607,61014,1.000000,3.048570,1.11016e-06,1
1607,183043,1.000000,0.330553,1.11016e-06,1
1607,671159,1.000000,2.821470,1.11016e-06,1
1607,915217,1.000000,6.392057,1.11016e-06,1
1607,1159275,1.000000,2.819775,1.11016e-06,1
1607,305072,0.935000,1.357641,1.11016e-06,1
1607,427101,0.887900,0.412421,1.11016e-06,1
1607,549130,0.860250,1.890630,1.11016e-06,1
1607,793188,0.540400,1.499619,1.11016e-06,1
1607,1037246,0.181350,0.301926,1.11016e-06,1
1608,61014,1.000000,3.048570,1.10928e-06,1
1608,183043,1.000000,0.330553,1.10928e-06,1
1608,671159,1.000000,2.821470,1.10928e-06,1
1608,915217,1.000000,6.392057,1.10928e-06,1
1608,1159275,1.000000,2.819775,1.10928e-06,1
1608,305072,0.937650,1.357641,1.10928e-06,1
1608,427101,0.883000,0.412421,1.10928e-06,1
1608,549130,0.859950,1.890630,1.10928e-06,1
1608,793188,0.542400,1.499619,1.10928e-06,1
1608,1037246,0.178150,0.301926,1.10928e-06,1
1609,61014,1.000000,3.048570,1.10873e-06,1
1609,183043,1.000000,0.330553,1.10873e-06,1
1609,671159,1.000000,2.821470,1.10873e-06,1
1609,915217,1.000000,6.392057,1.10873e-06,1
1609,1159275,1.000000,2.819775,1.10873e-06,1
1609,305072,0.941150,1.357641,1.10873e-06,1
1609,427101,0.881550,0.412421,1.10873e-06,1
1609,549130,0.858800,1.890630,1.10873e-06,1
1609,793188,0.543550,1.499619,1.10873e-06,1
1609,1037246,0.179550,0.301926,1.10873e-06,1
1610,61014,1.000000,3.048570,1.11348e-06,1
1610,183043,1.000000,0.330553,1.11348e-06,1
1610,671159,1.000000,2.821470,1.11348e-06,1
1610,915217,1.000000,6.392057,1.11348e-06,1
1610,1159275,1.000000,2.819775,1.11348e-06,1
1610,305072,0.941800,1.357641,1.11348e-06,1
1610,427101,0.881650,0.412421,1.11348e-06,1
1610,549130,0.858100,1.890630,1.11348e-06,1
1610,793188,0.548400,1.499619,1.11348e-06,1
1610,1037246,0.185050,0.301926,1.11348e-06,1
1611,61014,1.000000,3.048570,1.10633e-06,1
1611,183043,1.000000,0.330553,1.10633e-06,1
1611,671159,1.000000,2.821470,1.10633e-06,1
1611,915217,1.000000,6.392057,1.10633e-06,1
1611,1159275,1.000000,2.819775,1.10633e-06,1
1611,305072,0.943700,1.357641,1.10633e-06,1
1611,427101,0.883200,0.412421,1.10633e-06,1
1611,549130,0.858850,1.890630,1.10633e-06,1
1611,793188,0.541800,1.499619,1.10633e-06,1
1611,1037246,0.182600,0.301926,1.10633e-06,1
1612,61014,1.000000,3.048570,1.11911e-06,1
1612,183043,1.000000,0.330553,1.11911e-06,1
1612,671159,1.000000,2.821470,1.11911e-06,1
1612,915217,1.000000,6.392057,1.11911e-06,1
1612,1159275,1.000000,2.819775,1.11911e-06,1
1612,305072,0.943000,1.357641,1.11911e-06,1
1612,427101,0.881800,0.412421,1.11911e-06,1
1612,549130,0.857600,1.890630,1.11911e-06,1
1612,793188,0.537850,1.499619,1.11911e-06,1
1612,1037246,0.190400,0.301926,1.11911e-06,1
1613,61014,1.000000,3.048570,1.12616e-06,1
1613,183043,1.000000,0.330553,1.12616e-06,1
1613,671159,1.000000,2.821470,1.12616e-06,1
1613,915217,1.000000,6.392057,1.12616e-06,1
1613,1159275,1.000000,2.819775,1.12616e-06,1
1613,305072,0.941850,1.357641,1.12616e-06,1
1613,427101,0.881750,0.412421,1.12616e-06,1
1613,549130,0.854900,1.890630,1.12616e-06,1
1613,793188,0.528050,1.499619,1.12616e-06,1
1613,1037246,0.191500,0.301926,1.12616e-06,1
1614,61014,1.000000,3.048570,1.12306e-06,1
1614,183043,1.000000,0.330553,1.12306e-06,1
1614,671159,1.000000,2.821470,1.12306e-06,1
1614,915217,1.000000,6.392057,1.12306e-06,1
1614,1159275,1.000000,2.819775,1.12306e-06,1
1614,305072,0.941450,1.357641,1.12306e-06,1
1614,427101,0.885400,0.412421,1.12306e-06,1
1614,549130,0.855400,1.890630,1.12306e-06,1
1614,793188,0.529900,1.499619,1.12306e-06,1
1614,1037246,0.193150,0.301926,1.12306e-06,1
1615,61014,1.000000,3.048570,1.11448e-06,1
1615,183043,1.000000,0.330553,1.11448e-06,1
1615,671159,1.000000,2.821470,1.11448e-06,1
1615,915217,1.000000,6.392057,1.11448e-06,1
1615,1159275,1.000000,2.819775,1.11448e-06,1
