Generation,Position,Frequency,Effect,Heterozygosity,origin
1748,6104140,1.000000,3.048570,0.0,1
1749,6104140,1.000000,3.048570,0.0,1
1750,6104140,1.000000,3.048570,0.0,1
1751,6104140,1.000000,3.048570,0.0,1
1752,6104140,1.000000,3.048570,0.0,1
1753,6104140,1.000000,3.048570,0.0,1
1754,6104140,1.000000,3.048570,0.0,1
1755,6104140,1.000000,3.048570,0.0,1
1756,6104140,1.000000,3.048570,0.0,1
1757,6104140,1.000000,3.048570,0.0,1
1758,6104140,1.000000,3.048570,0.0,1
1759,6104140,1.000000,3.048570,0.0,1
1760,6104140,1.000000,3.048570,0.0,1
1761,6104140,1.000000,3.048570,0.0,1
1762,6104140,1.000000,3.048570,0.0,1
1763,6104140,1.000000,3.048570,0.0,1
1764,6104140,1.000000,3.048570,0.0,1
1765,6104140,1.000000,3.048570,0.0,1
1766,6104140,1.000000,3.048570,0.0,1
1767,6104140,1.000000,3.048570,0.0,1
1768,6104140,1.000000,3.048570,0.0,1
1769,6104140,1.000000,3.048570,0.0,1
1770,6104140,1.000000,3.048570,0.0,1
1771,6104140,1.000000,3.048570,0.0,1
1772,6104140,1.000000,3.048570,0.0,1
1773,6104140,1.000000,3.048570,0.0,1
1774,6104140,1.000000,3.048570,0.0,1
1775,6104140,1.000000,3.048570,0.0,1
1776,6104140,1.000000,3.048570,0.0,1
1777,6104140,1.000000,3.048570,0.0,1
1778,6104140,1.000000,3.048570,0.0,1
1779,6104140,1.000000,3.048570,0.0,1
1780,6104140,1.000000,3.048570,0.0,1
1781,6104140,1.000000,3.048570,0.0,1
1782,6104140,1.000000,3.048570,0.0,1
1783,6104140,1.000000,3.048570,0.0,1
1784,6104140,1.000000,3.048570,0.0,1
1785,6104140,1.000000,3.048570,0.0,1
1786,6104140,1.000000,3.048570,0.0,1
1787,6104140,1.000000,3.048570,0.0,1
1788,6104140,1.000000,3.048570,0.0,1
1789,6104140,1.000000,3.048570,0.0,1
1790,6104140,1.000000,3.048570,0.0,1
1791,6104140,1.000000,3.048570,0.0,1
1792,6104140,1.000000,3.048570,0.0,1
1793,6104140,1.000000,3.048570,0.0,1
1794,6104140,1.000000,3.048570,0.0,1
1795,6104140,1.000000,3.048570,0.0,1
1796,6104140,1.000000,3.048570,0.0,1
1797,6104140,1.000000,3.048570,0.0,1
1798,6104140,1.000000,3.048570,0.0,1
1799,6104140,1.000000,3.048570,0.0,1
1800,6104140,1.000000,3.048570,0.0,1
1801,6104140,1.000000,3.048570,0.0,1
1802,6104140,1.000000,3.048570,0.0,1
1803,6104140,1.000000,3.048570,0.0,1
1804,6104140,1.000000,3.048570,0.0,1
1805,6104140,1.000000,3.048570,0.0,1
1806,6104140,1.000000,3.048570,0.0,1
1807,6104140,1.000000,3.048570,0.0,1
1808,6104140,1.000000,3.048570,0.0,1
1809,6104140,1.000000,3.048570,0.0,1
1810,6104140,1.000000,3.048570,0.0,1
1811,6104140,1.000000,3.048570,0.0,1
1812,6104140,1.000000,3.048570,0.0,1
1813,6104140,1.000000,3.048570,0.0,1
1814,6104140,1.000000,3.048570,0.0,1
1815,6104140,1.000000,3.048570,0.0,1
1816,6104140,1.000000,3.048570,0.0,1
1817,6104140,1.000000,3.048570,0.0,1
1818,6104140,1.000000,3.048570,0.0,1
1819,6104140,1.000000,3.048570,0.0,1
1820,6104140,1.000000,3.048570,0.0,1
1821,6104140,1.000000,3.048570,0.0,1
1822,6104140,1.000000,3.048570,0.0,1
1823,6104140,1.000000,3.048570,0.0,1
1824,6104140,1.000000,3.048570,0.0,1
1825,6104140,1.000000,3.048570,0.0,1
1826,6104140,1.000000,3.048570,0.0,1
1827,6104140,1.000000,3.048570,0.0,1
1828,6104140,1.000000,3.048570,0.0,1
1829,6104140,1.000000,3.048570,0.0,1
1830,6104140,1.000000,3.048570,0.0,1
1831,6104140,1.000000,3.048570,0.0,1
1832,6104140,1.000000,3.048570,0.0,1
1833,6104140,1.000000,3.048570,0.0,1
1834,6104140,1.000000,3.048570,0.0,1
1835,6104140,1.000000,3.048570,0.0,1
1836,6104140,1.000000,3.048570,0.0,1
1837,6104140,1.000000,3.048570,0.0,1
1838,6104140,1.000000,3.048570,0.0,1
1839,6104140,1.000000,3.048570,0.0,1
1840,6104140,1.000000,3.048570,0.0,1
1841,6104140,1.000000,3.048570,0.0,1
1842,6104140,1.000000,3.048570,0.0,1
1843,6104140,1.000000,3.048570,0.0,1
1844,6104140,1.000000,3.048570,0.0,1
1845,6104140,1.000000,3.048570,0.0,1
1846,6104140,1.000000,3.048570,0.0,1
1847,6104140,1.000000,3.048570,0.0,1
1848,6104140,1.000000,3.048570,0.0,1
1849,6104140,1.000000,3.048570,0.0,1
1850,6104140,1.000000,3.048570,0.0,1
1851,6104140,1.000000,3.048570,0.0,1
1852,6104140,1.000000,3.048570,0.0,1
1853,6104140,1.000000,3.048570,0.0,1
1854,6104140,1.000000,3.048570,0.0,1
1855,6104140,1.000000,3.048570,0.0,1
1856,6104140,1.000000,3.048570,0.0,1
1857,6104140,1.000000,3.048570,0.0,1
1858,6104140,1.000000,3.048570,0.0,1
1859,6104140,1.000000,3.048570,0.0,1
1860,6104140,1.000000,3.048570,0.0,1
1861,6104140,1.000000,3.048570,0.0,1
1862,6104140,1.000000,3.048570,0.0,1
1863,6104140,1.000000,3.048570,0.0,1
1864,6104140,1.000000,3.048570,0.0,1
1865,6104140,1.000000,3.048570,0.0,1
1866,6104140,1.000000,3.048570,0.0,1
1867,6104140,1.000000,3.048570,0.0,1
1868,6104140,1.000000,3.048570,0.0,1
1869,6104140,1.000000,3.048570,0.0,1
1870,6104140,1.000000,3.048570,0.0,1
1871,6104140,1.000000,3.048570,0.0,1
1872,6104140,1.000000,3.048570,0.0,1
1873,6104140,1.000000,3.048570,0.0,1
1874,6104140,1.000000,3.048570,0.0,1
1875,6104140,1.000000,3.048570,0.0,1
1876,6104140,1.000000,3.048570,0.0,1
1877,6104140,1.000000,3.048570,0.0,1
1878,6104140,1.000000,3.048570,0.0,1
1879,6104140,1.000000,3.048570,0.0,1
1880,6104140,1.000000,3.048570,0.0,1
1881,6104140,1.000000,3.048570,0.0,1
1882,6104140,1.000000,3.048570,0.0,1
1883,6104140,1.000000,3.048570,0.0,1
1884,6104140,1.000000,3.048570,0.0,1
1885,6104140,1.000000,3.048570,0.0,1
1886,6104140,1.000000,3.048570,0.0,1
1887,6104140,1.000000,3.048570,0.0,1
1888,6104140,1.000000,3.048570,0.0,1
1889,6104140,1.000000,3.048570,0.0,1
1890,6104140,1.000000,3.048570,0.0,1
1891,6104140,1.000000,3.048570,0.0,1
1892,6104140,1.000000,3.048570,0.0,1
1893,6104140,1.000000,3.048570,0.0,1
1894,6104140,1.000000,3.048570,0.0,1
1895,6104140,1.000000,3.048570,0.0,1
1896,6104140,1.000000,3.048570,0.0,1
1897,6104140,1.000000,3.048570,0.0,1
1898,6104140,1.000000,3.048570,0.0,1
1899,6104140,1.000000,3.048570,0.0,1
1900,6104140,1.000000,3.048570,0.0,1
1901,6104140,1.000000,3.048570,0.0,1
1902,6104140,1.000000,3.048570,0.0,1
1903,6104140,1.000000,3.048570,0.0,1
1904,6104140,1.000000,3.048570,0.0,1
1905,6104140,1.000000,3.048570,0.0,1
1906,6104140,1.000000,3.048570,0.0,1
1907,6104140,1.000000,3.048570,0.0,1
1908,6104140,1.000000,3.048570,0.0,1
1909,6104140,1.000000,3.048570,0.0,1
1910,6104140,1.000000,3.048570,0.0,1
1911,6104140,1.000000,3.048570,0.0,1
1912,6104140,1.000000,3.048570,0.0,1
1913,6104140,1.000000,3.048570,0.0,1
1914,6104140,1.000000,3.048570,0.0,1
1915,6104140,1.000000,3.048570,0.0,1
1916,6104140,1.000000,3.048570,0.0,1
1917,6104140,1.000000,3.048570,0.0,1
1918,6104140,1.000000,3.048570,0.0,1
1919,6104140,1.000000,3.048570,0.0,1
1920,6104140,1.000000,3.048570,0.0,1
1921,6104140,1.000000,3.048570,0.0,1
1922,6104140,1.000000,3.048570,0.0,1
1923,6104140,1.000000,3.048570,0.0,1
1924,6104140,1.000000,3.048570,0.0,1
1925,6104140,1.000000,3.048570,0.0,1
1926,6104140,1.000000,3.048570,0.0,1
1927,6104140,1.000000,3.048570,0.0,1
1928,6104140,1.000000,3.048570,0.0,1
1929,6104140,1.000000,3.048570,0.0,1
1930,6104140,1.000000,3.048570,0.0,1
1931,6104140,1.000000,3.048570,0.0,1
1932,6104140,1.000000,3.048570,0.0,1
1933,6104140,1.000000,3.048570,0.0,1
1934,6104140,1.000000,3.048570,0.0,1
1935,6104140,1.000000,3.048570,0.0,1
1936,6104140,1.000000,3.048570,0.0,1
1937,6104140,1.000000,3.048570,0.0,1
1938,6104140,1.000000,3.048570,0.0,1
1939,6104140,1.000000,3.048570,0.0,1
1940,6104140,1.000000,3.048570,0.0,1
1941,6104140,1.000000,3.048570,0.0,1
1942,6104140,1.000000,3.048570,0.0,1
1943,6104140,1.000000,3.048570,0.0,1
1944,6104140,1.000000,3.048570,0.0,1
1945,6104140,1.000000,3.048570,0.0,1
1946,6104140,1.000000,3.048570,0.0,1
1947,6104140,1.000000,3.048570,0.0,1
1948,6104140,1.000000,3.048570,0.0,1
1949,6104140,1.000000,3.048570,0.0,1
1950,6104140,1.000000,3.048570,0.0,1
1951,6104140,1.000000,3.048570,0.0,1
1952,6104140,1.000000,3.048570,0.0,1
1953,6104140,1.000000,3.048570,0.0,1
1954,6104140,1.000000,3.048570,0.0,1
1955,6104140,1.000000,3.048570,0.0,1
1956,6104140,1.000000,3.048570,0.0,1
1957,6104140,1.000000,3.048570,0.0,1
1958,6104140,1.000000,3.048570,0.0,1
1959,6104140,1.000000,3.048570,0.0,1
1960,6104140,1.000000,3.048570,0.0,1
1961,6104140,1.000000,3.048570,0.0,1
1962,6104140,1.000000,3.048570,0.0,1
1963,6104140,1.000000,3.048570,0.0,1
1964,6104140,1.000000,3.048570,0.0,1
1965,6104140,1.000000,3.048570,0.0,1
1966,6104140,1.000000,3.048570,0.0,1
1967,6104140,1.000000,3.048570,0.0,1
1968,6104140,1.000000,3.048570,0.0,1
1969,6104140,1.000000,3.048570,0.0,1
1970,6104140,1.000000,3.048570,0.0,1
1971,6104140,1.000000,3.048570,0.0,1
1972,6104140,1.000000,3.048570,0.0,1
1973,6104140,1.000000,3.048570,0.0,1
1974,6104140,1.000000,3.048570,0.0,1
1975,6104140,1.000000,3.048570,0.0,1
1976,6104140,1.000000,3.048570,0.0,1
1977,6104140,1.000000,3.048570,0.0,1
1978,6104140,1.000000,3.048570,0.0,1
1979,6104140,1.000000,3.048570,0.0,1
1980,6104140,1.000000,3.048570,0.0,1
1981,6104140,1.000000,3.048570,0.0,1
1982,6104140,1.000000,3.048570,0.0,1
1983,6104140,1.000000,3.048570,0.0,1
1984,6104140,1.000000,3.048570,0.0,1
1985,6104140,1.000000,3.048570,0.0,1
1986,6104140,1.000000,3.048570,0.0,1
1987,6104140,1.000000,3.048570,0.0,1
1988,6104140,1.000000,3.048570,0.0,1
1989,6104140,1.000000,3.048570,0.0,1
1990,6104140,1.000000,3.048570,0.0,1
1991,6104140,1.000000,3.048570,0.0,1
1992,6104140,1.000000,3.048570,0.0,1
1993,6104140,1.000000,3.048570,0.0,1
1994,6104140,1.000000,3.048570,0.0,1
1995,6104140,1.000000,3.048570,0.0,1
1996,6104140,1.000000,3.048570,0.0,1
1997,6104140,1.000000,3.048570,0.0,1
1998,6104140,1.000000,3.048570,0.0,1
1999,6104140,1.000000,3.048570,0.0,1
2000,6104140,1.000000,3.048570,0.0,1
