Generation,Position,Frequency,Effect,Heterozygosity,origin
1650,610140,0.152350,0.088816,2.11655e-07,1
1651,610140,0.149650,0.088816,2.08567e-07,1
1652,610140,0.148850,0.088816,2.07647e-07,1
1653,610140,0.149850,0.088816,2.08796e-07,1
1654,610140,0.151000,0.088816,2.10114e-07,1
1655,610140,0.150800,0.088816,2.09885e-07,1
1656,610140,0.149550,0.088816,2.08452e-07,1
1657,610140,0.145300,0.088816,2.0354e-07,1
1658,610140,0.148800,0.088816,2.07589e-07,1
1659,610140,0.144850,0.088816,2.03016e-07,1
1660,610140,0.144850,0.088816,2.03016e-07,1
1661,610140,0.146100,0.088816,2.04469e-07,1
1662,610140,0.146350,0.088816,2.04759e-07,1
1663,610140,0.144150,0.088816,2.02201e-07,1
1664,610140,0.140450,0.088816,1.97862e-07,1
1665,610140,0.140650,0.088816,1.98098e-07,1
1666,610140,0.142400,0.088816,2.00154e-07,1
1667,610140,0.141250,0.088816,1.98804e-07,1
1668,610140,0.142000,0.088816,1.99685e-07,1
1669,610140,0.144300,0.088816,2.02376e-07,1
1670,610140,0.145700,0.088816,2.04005e-07,1
1671,610140,0.148750,0.088816,2.07532e-07,1
1672,610140,0.150000,0.088816,2.08968e-07,1
1673,610140,0.145600,0.088816,2.03889e-07,1
1674,610140,0.149950,0.088816,2.08911e-07,1
1675,610140,0.152450,0.088816,2.11769e-07,1
1676,610140,0.151600,0.088816,2.108e-07,1
1677,610140,0.156100,0.088816,2.15906e-07,1
1678,610140,0.158350,0.088816,2.18434e-07,1
1679,610140,0.155050,0.088816,2.1472e-07,1
1680,610140,0.155950,0.088816,2.15737e-07,1
1681,610140,0.156400,0.088816,2.16244e-07,1
1682,610140,0.157100,0.088816,2.17031e-07,1
1683,610140,0.158350,0.088816,2.18434e-07,1
1684,610140,0.158350,0.088816,2.18434e-07,1
1685,610140,0.154550,0.088816,2.14154e-07,1
1686,610140,0.150350,0.088816,2.0937e-07,1
1687,610140,0.154750,0.088816,2.14381e-07,1
1688,610140,0.161250,0.088816,2.21668e-07,1
1689,610140,0.160750,0.088816,2.21112e-07,1
1690,610140,0.161050,0.088816,2.21446e-07,1
1691,610140,0.164600,0.088816,2.25369e-07,1
1692,610140,0.163250,0.088816,2.23882e-07,1
1693,610140,0.164900,0.088816,2.25699e-07,1
1694,610140,0.167500,0.088816,2.28544e-07,1
1695,610140,0.164700,0.088816,2.25479e-07,1
1696,610140,0.164950,0.088816,2.25754e-07,1
1697,610140,0.164800,0.088816,2.25589e-07,1
1698,610140,0.162700,0.088816,2.23274e-07,1
1699,610140,0.158450,0.088816,2.18546e-07,1
1700,610140,0.158800,0.088816,2.18937e-07,1
1701,610140,0.158800,0.088816,2.18937e-07,1
1702,610140,0.158850,0.088816,2.18993e-07,1
1703,610140,0.162450,0.088816,2.22998e-07,1
1704,610140,0.161950,0.088816,2.22444e-07,1
1705,610140,0.162400,0.088816,2.22942e-07,1
1706,610140,0.163450,0.088816,2.24103e-07,1
1707,610140,0.163650,0.088816,2.24323e-07,1
1708,610140,0.162850,0.088816,2.2344e-07,1
1709,610140,0.160700,0.088816,2.21056e-07,1
1710,610140,0.158400,0.088816,2.1849e-07,1
1711,610140,0.158000,0.088816,2.18042e-07,1
1712,610140,0.157100,0.088816,2.17031e-07,1
1713,610140,0.156950,0.088816,2.16863e-07,1
1714,610140,0.155750,0.088816,2.15511e-07,1
1715,610140,0.152350,0.088816,2.11655e-07,1
1716,610140,0.152500,0.088816,2.11826e-07,1
1717,610140,0.152300,0.088816,2.11598e-07,1
1718,610140,0.152200,0.088816,2.11484e-07,1
1719,610140,0.149550,0.088816,2.08452e-07,1
1720,610140,0.147850,0.088816,2.06494e-07,1
1721,610140,0.147650,0.088816,2.06263e-07,1
1722,610140,0.149100,0.088816,2.07934e-07,1
1723,610140,0.151850,0.088816,2.11085e-07,1
1724,610140,0.150900,0.088816,2.09999e-07,1
1725,610140,0.147500,0.088816,2.0609e-07,1
1726,610140,0.152850,0.088816,2.12225e-07,1
1727,610140,0.150900,0.088816,2.09999e-07,1
1728,610140,0.155200,0.088816,2.1489e-07,1
1729,610140,0.157100,0.088816,2.17031e-07,1
1730,610140,0.157450,0.088816,2.17425e-07,1
1731,610140,0.156250,0.088816,2.16075e-07,1
1732,610140,0.158600,0.088816,2.18714e-07,1
1733,610140,0.156250,0.088816,2.16075e-07,1
1734,610140,0.157500,0.088816,2.17481e-07,1
1735,610140,0.155950,0.088816,2.15737e-07,1
1736,610140,0.152350,0.088816,2.11655e-07,1
1737,610140,0.155500,0.088816,2.15229e-07,1
1738,610140,0.156050,0.088816,2.15849e-07,1
1739,610140,0.158600,0.088816,2.18714e-07,1
1740,610140,0.154300,0.088816,2.13871e-07,1
1741,610140,0.155950,0.088816,2.15737e-07,1
1742,610140,0.155300,0.088816,2.15003e-07,1
1743,610140,0.153750,0.088816,2.13248e-07,1
1744,610140,0.149850,0.088816,2.08796e-07,1
1745,610140,0.153300,0.088816,2.12736e-07,1
1746,610140,0.151100,0.088816,2.10228e-07,1
1747,610140,0.155000,0.088816,2.14664e-07,1
1748,610140,0.157800,0.088816,2.17817e-07,1
1749,610140,0.157200,0.088816,2.17144e-07,1
1750,610140,0.158500,0.088816,2.18602e-07,1
1751,610140,0.160000,0.088816,2.20277e-07,1
1752,610140,0.156400,0.088816,2.16244e-07,1
1753,610140,0.155000,0.088816,2.14664e-07,1
1754,610140,0.155900,0.088816,2.1568e-07,1
1755,610140,0.153250,0.088816,2.1268e-07,1
1756,610140,0.156650,0.088816,2.16525e-07,1
1757,610140,0.158450,0.088816,2.18546e-07,1
1758,610140,0.160350,0.088816,2.20667e-07,1
1759,610140,0.157050,0.088816,2.16975e-07,1
1760,610140,0.152900,0.088816,2.12282e-07,1
1761,610140,0.153850,0.088816,2.13361e-07,1
1762,610140,0.151550,0.088816,2.10743e-07,1
1763,610140,0.153150,0.088816,2.12566e-07,1
1764,610140,0.154250,0.088816,2.13815e-07,1
1765,610140,0.155450,0.088816,2.15172e-07,1
1766,610140,0.153200,0.088816,2.12623e-07,1
1767,610140,0.150950,0.088816,2.10057e-07,1
1768,610140,0.155500,0.088816,2.15229e-07,1
1769,610140,0.156600,0.088816,2.16469e-07,1
1770,610140,0.156750,0.088816,2.16638e-07,1
1771,610140,0.154550,0.088816,2.14154e-07,1
1772,610140,0.155950,0.088816,2.15737e-07,1
1773,610140,0.154250,0.088816,2.13815e-07,1
1774,610140,0.155550,0.088816,2.15285e-07,1
1775,610140,0.155450,0.088816,2.15172e-07,1
1776,610140,0.159250,0.088816,2.1944e-07,1
1777,610140,0.155250,0.088816,2.14946e-07,1
1778,610140,0.154300,0.088816,2.13871e-07,1
1779,610140,0.156300,0.088816,2.16131e-07,1
1780,610140,0.160200,0.088816,2.205e-07,1
1781,610140,0.161950,0.088816,2.22444e-07,1
1782,610140,0.159500,0.088816,2.19719e-07,1
1783,610140,0.158500,0.088816,2.18602e-07,1
1784,610140,0.157850,0.088816,2.17873e-07,1
1785,610140,0.158000,0.088816,2.18042e-07,1
1786,610140,0.157450,0.088816,2.17425e-07,1
1787,610140,0.156700,0.088816,2.16581e-07,1
1788,610140,0.159650,0.088816,2.19887e-07,1
1789,610140,0.155450,0.088816,2.15172e-07,1
1790,610140,0.157150,0.088816,2.17088e-07,1
1791,610140,0.157400,0.088816,2.17368e-07,1
1792,610140,0.158550,0.088816,2.18658e-07,1
1793,610140,0.158100,0.088816,2.18154e-07,1
1794,610140,0.154650,0.088816,2.14268e-07,1
1795,610140,0.151850,0.088816,2.11085e-07,1
1796,610140,0.151700,0.088816,2.10914e-07,1
1797,610140,0.153000,0.088816,2.12395e-07,1
1798,610140,0.149200,0.088816,2.08049e-07,1
1799,610140,0.145350,0.088816,2.03598e-07,1
1800,610140,0.141100,0.088816,1.98628e-07,1
1801,610140,0.140000,0.088816,1.97332e-07,1
1802,610140,0.137950,0.088816,1.94906e-07,1
1803,610140,0.135000,0.088816,1.9139e-07,1
1804,610140,0.134450,0.088816,1.90732e-07,1
1805,610140,0.136150,0.088816,1.92764e-07,1
1806,610140,0.139800,0.088816,1.97096e-07,1
1807,610140,0.140300,0.088816,1.97685e-07,1
1808,610140,0.140200,0.088816,1.97568e-07,1
1809,610140,0.140250,0.088816,1.97627e-07,1
1810,610140,0.137700,0.088816,1.94609e-07,1
1811,610140,0.137050,0.088816,1.93836e-07,1
1812,610140,0.137700,0.088816,1.94609e-07,1
1813,610140,0.136800,0.088816,1.93539e-07,1
1814,610140,0.134800,0.088816,1.91151e-07,1
1815,610140,0.138450,0.088816,1.95499e-07,1
1816,610140,0.137000,0.088816,1.93777e-07,1
1817,610140,0.138150,0.088816,1.95143e-07,1
1818,610140,0.140150,0.088816,1.97509e-07,1
1819,610140,0.137250,0.088816,1.94074e-07,1
1820,610140,0.138600,0.088816,1.95676e-07,1
1821,610140,0.141000,0.088816,1.9851e-07,1
1822,610140,0.140950,0.088816,1.98451e-07,1
1823,610140,0.143050,0.088816,2.00916e-07,1
1824,610140,0.143550,0.088816,2.015e-07,1
1825,610140,0.143750,0.088816,2.01734e-07,1
1826,610140,0.141100,0.088816,1.98628e-07,1
1827,610140,0.142700,0.088816,2.00506e-07,1
1828,610140,0.142700,0.088816,2.00506e-07,1
1829,610140,0.141000,0.088816,1.9851e-07,1
1830,610140,0.142500,0.088816,2.00271e-07,1
1831,610140,0.142900,0.088816,2.0074e-07,1
1832,610140,0.140300,0.088816,1.97685e-07,1
1833,610140,0.138200,0.088816,1.95202e-07,1
1834,610140,0.137900,0.088816,1.94846e-07,1
1835,610140,0.134750,0.088816,1.91091e-07,1
1836,610140,0.135050,0.088816,1.9145e-07,1
1837,610140,0.136900,0.088816,1.93658e-07,1
1838,610140,0.134050,0.088816,1.90252e-07,1
1839,610140,0.132900,0.088816,1.88871e-07,1
1840,610140,0.132800,0.088816,1.8875e-07,1
1841,610140,0.131800,0.088816,1.87545e-07,1
1842,610140,0.130950,0.088816,1.86518e-07,1
1843,610140,0.129950,0.088816,1.85306e-07,1
1844,610140,0.130850,0.088816,1.86397e-07,1
1845,610140,0.132450,0.088816,1.88329e-07,1
1846,610140,0.133500,0.088816,1.89592e-07,1
1847,610140,0.133600,0.088816,1.89712e-07,1
1848,610140,0.136150,0.088816,1.92764e-07,1
1849,610140,0.137000,0.088816,1.93777e-07,1
1850,610140,0.135750,0.088816,1.92287e-07,1
1851,610140,0.133300,0.088816,1.89352e-07,1
1852,610140,0.132250,0.088816,1.88088e-07,1
1853,610140,0.134700,0.088816,1.91031e-07,1
1854,610140,0.136650,0.088816,1.9336e-07,1
1855,610140,0.133850,0.088816,1.90012e-07,1
1856,610140,0.133800,0.088816,1.89952e-07,1
1857,610140,0.130250,0.088816,1.8567e-07,1
1858,610140,0.130250,0.088816,1.8567e-07,1
1859,610140,0.130250,0.088816,1.8567e-07,1
1860,610140,0.133000,0.088816,1.88991e-07,1
1861,610140,0.137950,0.088816,1.94906e-07,1
1862,610140,0.138100,0.088816,1.95084e-07,1
1863,610140,0.135500,0.088816,1.91988e-07,1
1864,610140,0.135700,0.088816,1.92227e-07,1
1865,610140,0.134350,0.088816,1.90612e-07,1
1866,610140,0.133450,0.088816,1.89532e-07,1
1867,610140,0.132100,0.088816,1.87907e-07,1
1868,610140,0.131000,0.088816,1.86578e-07,1
1869,610140,0.131000,0.088816,1.86578e-07,1
1870,610140,0.132900,0.088816,1.88871e-07,1
1871,610140,0.133600,0.088816,1.89712e-07,1
1872,610140,0.134250,0.088816,1.90492e-07,1
1873,610140,0.135550,0.088816,1.92048e-07,1
1874,610140,0.130950,0.088816,1.86518e-07,1
1875,610140,0.131550,0.088816,1.87243e-07,1
1876,610140,0.131100,0.088816,1.86699e-07,1
1877,610140,0.130000,0.088816,1.85367e-07,1
1878,610140,0.129400,0.088816,1.84639e-07,1
1879,610140,0.129600,0.088816,1.84882e-07,1
1880,610140,0.131450,0.088816,1.87122e-07,1
1881,610140,0.128150,0.088816,1.83118e-07,1
1882,610140,0.128550,0.088816,1.83605e-07,1
1883,610140,0.125900,0.088816,1.80367e-07,1
1884,610140,0.124950,0.088816,1.79201e-07,1
1885,610140,0.126500,0.088816,1.81102e-07,1
1886,610140,0.126500,0.088816,1.81102e-07,1
1887,610140,0.129550,0.088816,1.84821e-07,1
1888,610140,0.130050,0.088816,1.85428e-07,1
1889,610140,0.130150,0.088816,1.85549e-07,1
1890,610140,0.134900,0.088816,1.91271e-07,1
1891,610140,0.136500,0.088816,1.93181e-07,1
1892,610140,0.138600,0.088816,1.95676e-07,1
1893,610140,0.141400,0.088816,1.9898e-07,1
1894,610140,0.145400,0.088816,2.03656e-07,1
1895,610140,0.148750,0.088816,2.07532e-07,1
1896,610140,0.146400,0.088816,2.04817e-07,1
1897,610140,0.148950,0.088816,2.07762e-07,1
1898,610140,0.147400,0.088816,2.05974e-07,1
1899,610140,0.146650,0.088816,2.05106e-07,1
1900,610140,0.144900,0.088816,2.03075e-07,1
1901,610140,0.144300,0.088816,2.02376e-07,1
1902,610140,0.145000,0.088816,2.03191e-07,1
1903,610140,0.144800,0.088816,2.02958e-07,1
1904,610140,0.141500,0.088816,1.99098e-07,1
1905,610140,0.142150,0.088816,1.99861e-07,1
1906,610140,0.143400,0.088816,2.01325e-07,1
1907,610140,0.146450,0.088816,2.04875e-07,1
1908,610140,0.147400,0.088816,2.05974e-07,1
1909,610140,0.147950,0.088816,2.06609e-07,1
1910,610140,0.153400,0.088816,2.1285e-07,1
1911,610140,0.154100,0.088816,2.13645e-07,1
1912,610140,0.151100,0.088816,2.10228e-07,1
1913,610140,0.152600,0.088816,2.1194e-07,1
1914,610140,0.153800,0.088816,2.13304e-07,1
1915,610140,0.151800,0.088816,2.11028e-07,1
1916,610140,0.153000,0.088816,2.12395e-07,1
1917,610140,0.155550,0.088816,2.15285e-07,1
1918,610140,0.152300,0.088816,2.11598e-07,1
1919,610140,0.152750,0.088816,2.12111e-07,1
1920,610140,0.151950,0.088816,2.11199e-07,1
1921,610140,0.156850,0.088816,2.1675e-07,1
1922,610140,0.157000,0.088816,2.16919e-07,1
1923,610140,0.158450,0.088816,2.18546e-07,1
1924,610140,0.157750,0.088816,2.17761e-07,1
1925,610140,0.154200,0.088816,2.13758e-07,1
1926,610140,0.157100,0.088816,2.17031e-07,1
1927,610140,0.153650,0.088816,2.13134e-07,1
1928,610140,0.156100,0.088816,2.15906e-07,1
1929,610140,0.156550,0.088816,2.16413e-07,1
1930,610140,0.160450,0.088816,2.20778e-07,1
1931,610140,0.161250,0.088816,2.21668e-07,1
1932,610140,0.160650,0.088816,2.21001e-07,1
1933,610140,0.163000,0.088816,2.23606e-07,1
1934,610140,0.158400,0.088816,2.1849e-07,1
1935,610140,0.155600,0.088816,2.15342e-07,1
1936,610140,0.155050,0.088816,2.1472e-07,1
1937,610140,0.156000,0.088816,2.15793e-07,1
1938,610140,0.153300,0.088816,2.12736e-07,1
1939,610140,0.155650,0.088816,2.15398e-07,1
1940,610140,0.156400,0.088816,2.16244e-07,1
1941,610140,0.159550,0.088816,2.19775e-07,1
1942,610140,0.158100,0.088816,2.18154e-07,1
1943,610140,0.157750,0.088816,2.17761e-07,1
1944,610140,0.156550,0.088816,2.16413e-07,1
1945,610140,0.152750,0.088816,2.12111e-07,1
1946,610140,0.149700,0.088816,2.08624e-07,1
1947,610140,0.152450,0.088816,2.11769e-07,1
1948,610140,0.152700,0.088816,2.12054e-07,1
1949,610140,0.149150,0.088816,2.07992e-07,1
1950,610140,0.147100,0.088816,2.05627e-07,1
1951,610140,0.144850,0.088816,2.03016e-07,1
1952,610140,0.143800,0.088816,2.01792e-07,1
1953,610140,0.146900,0.088816,2.05396e-07,1
1954,610140,0.145850,0.088816,2.04179e-07,1
1955,610140,0.146300,0.088816,2.04701e-07,1
1956,610140,0.150000,0.088816,2.08968e-07,1
1957,610140,0.150800,0.088816,2.09885e-07,1
1958,610140,0.152150,0.088816,2.11427e-07,1
1959,610140,0.155400,0.088816,2.15116e-07,1
1960,610140,0.157650,0.088816,2.17649e-07,1
1961,610140,0.158150,0.088816,2.1821e-07,1
1962,610140,0.159400,0.088816,2.19608e-07,1
1963,610140,0.161200,0.088816,2.21612e-07,1
1964,610140,0.161350,0.088816,2.21779e-07,1
1965,610140,0.163700,0.088816,2.24378e-07,1
1966,610140,0.163950,0.088816,2.24654e-07,1
1967,610140,0.166050,0.088816,2.2696e-07,1
1968,610140,0.171500,0.088816,2.32877e-07,1
1969,610140,0.170550,0.088816,2.31853e-07,1
1970,610140,0.175100,0.088816,2.36732e-07,1
1971,610140,0.175200,0.088816,2.36839e-07,1
1972,610140,0.179800,0.088816,2.41702e-07,1
1973,610140,0.180850,0.088816,2.42802e-07,1
1974,610140,0.176450,0.088816,2.38167e-07,1
1975,610140,0.171650,0.088816,2.33039e-07,1
1976,610140,0.170900,0.088816,2.3223e-07,1
1977,610140,0.169950,0.088816,2.31204e-07,1
1978,610140,0.165200,0.088816,2.26028e-07,1
1979,610140,0.160500,0.088816,2.20834e-07,1
1980,610140,0.160100,0.088816,2.20389e-07,1
1981,610140,0.161450,0.088816,2.2189e-07,1
1982,610140,0.164550,0.088816,2.25314e-07,1
1983,610140,0.169600,0.088816,2.30825e-07,1
1984,610140,0.169650,0.088816,2.30879e-07,1
1985,610140,0.166500,0.088816,2.27452e-07,1
1986,610140,0.166050,0.088816,2.2696e-07,1
1987,610140,0.165150,0.088816,2.25973e-07,1
1988,610140,0.166950,0.088816,2.27944e-07,1
1989,610140,0.166500,0.088816,2.27452e-07,1
1990,610140,0.164700,0.088816,2.25479e-07,1
1991,610140,0.163200,0.088816,2.23827e-07,1
1992,610140,0.160800,0.088816,2.21168e-07,1
1993,610140,0.160750,0.088816,2.21112e-07,1
1994,610140,0.162700,0.088816,2.23274e-07,1
1995,610140,0.164200,0.088816,2.24929e-07,1
1996,610140,0.161650,0.088816,2.22112e-07,1
1997,610140,0.166200,0.088816,2.27124e-07,1
1998,610140,0.172250,0.088816,2.33684e-07,1
1999,610140,0.169000,0.088816,2.30175e-07,1
2000,610140,0.172250,0.088816,2.33684e-07,1
